rec,address,code2,code,count,lat,lng
1,四川省安县黄土镇马村村民委员会,510724103222,510724103222,2416,31.591120385,104.486675465
1,四川省江油市大康镇因明村民委员会,510781108205,510781108205,2115,31.862433426,104.737856776
1,四川省盐亭县林农镇灵溪社区居民委员会,510723112001,510723112001,664,31.248932648,105.596922776
1,四川省绵阳市盐亭县林农镇石河村委会七组,510723112002,510723112002,728,31.261460819,105.638956424
1,四川省江油市新兴乡莲花社区居民委员会,510781209001,510781209001,779,31.850626608,104.957204778
1,四川省江油市云集乡云峰村民委员会,510781215201,510781215201,1209,32.025979222,105.214931272
1,四川省平武县南坝镇互助村民委员会,510727102209,510727102209,383,32.196912331,104.758331091
1,四川省绵阳市平武县南坝镇垭头坪村委会岩根子,510727102210,510727102210,894,32.190076092,104.847781087
1,四川省绵阳市江油市含增镇含增村六组,510781103200,510781103200,1895,31.780650529,104.615645624
1,四川省平武县南坝镇檬子树村民委员会,510727102211,510727102211,397,32.144194234,104.835528730
1,四川省江油市含增镇谭庄村民委员会,510781103202,510781103202,2213,31.778693675,104.612172490
1,四川省绵阳市江油市含增镇安湾村二组,510781103203,510781103203,1029,31.808697811,104.639897937
1,四川省绵阳市江油市含增镇长春村二组,510781103204,510781103204,876,31.824023171,104.640424532
1,四川省江油市含增镇长春村民委员会,510781103205,510781103205,1440,31.824023171,104.640424532
1,四川省平武县南坝镇建筑村民委员会,510727102212,510727102212,484,32.190026141,104.878908936
1,四川省三台县建设镇社区居民委员会,510722129001,510722129001,811,31.325149421,104.959991089
1,四川省平武县南坝镇两河村民委员会,510727102213,510727102213,352,32.204759727,104.840631490
1,四川省绵阳市三台县芦溪镇临江村委会二组,510722137201,510722137201,565,31.270265468,104.892877583
1,四川省三台县芦溪镇广华寺村民委员会,510722137202,510722137202,1151,31.278580822,104.887184779
1,四川省三台县芦溪镇尖山村民委员会,510722137203,510722137203,1046,31.249072452,104.907110828
1,四川省三台县芦溪镇四兴村民委员会,510722137204,510722137204,1264,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇福星村委会四组,510722137205,510722137205,943,31.272961971,104.867641420
1,四川省三台县芦溪镇五香村民委员会,510722137206,510722137206,1454,31.278580822,104.887184779
1,四川省三台县芦溪镇群星村民委员会,510722137207,510722137207,999,31.278580822,104.887184779
1,四川省三台县芦溪镇石河村民委员会,510722137208,510722137208,1193,31.290367511,104.884488365
1,四川省三台县芦溪镇芦溪村民委员会,510722137209,510722137209,781,31.282666300,104.892095830
1,四川省三台县芦溪镇永强村民委员会,510722137210,510722137210,2184,31.313910270,104.885044724
1,四川省三台县芦溪镇兴相村民委员会,510722137211,510722137211,2264,31.278580822,104.887184779
1,四川省三台县芦溪镇永凤村民委员会,510722137212,510722137212,1974,31.278580822,104.887184779
1,四川省三台县芦溪镇五柏村民委员会,510722137213,510722137213,1769,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇玉星村委会四组,510722137214,510722137214,1571,31.315221214,104.863414314
1,四川省绵阳市三台县芦溪镇清河村委会,510722137215,510722137215,1559,31.260382004,104.877432262
1,四川省三台县芦溪镇松林村民委员会,510722137216,510722137216,2094,31.248185064,104.886250857
1,四川省绵阳市涪城区杨家镇罗汉寺村民委员会,510703107201,510703107201,1706,31.345873238,104.726244976
1,四川省绵阳市涪城区杨家镇王家桥村委会三组,510703107202,510703107202,1707,31.345873238,104.726244976
1,四川省绵阳市三台县芦溪镇两河村委会二组,510722137219,510722137219,995,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇四河村委会二组,510722137220,510722137220,783,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇三桥村委会四组,510722137221,510722137221,1254,31.278580822,104.887184779
1,四川省三台县芦溪镇王家桥村民委员会,510722137222,510722137222,1174,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇姚江村委会四组,510722137223,510722137223,1438,31.278580822,104.887184779
1,四川省绵阳市涪城区杨家镇川主庙村民委员会,510703107208,510703107208,1067,31.383871967,104.744702896
1,四川省绵阳市涪城区杨家镇朵朵树村委会六组,510703107209,510703107209,861,31.345873238,104.726244976
1,四川省绵阳市涪城区杨家镇团阳寺村民委员会,510703107210,510703107210,1808,31.357542087,104.719651984
1,四川省绵阳市三台县芦溪镇青玉村委会九组,510722137227,510722137227,1710,31.278580822,104.887184779
1,四川省三台县芦溪镇金华村民委员会,510722137228,510722137228,1458,31.278580822,104.887184779
1,四川省三台县芦溪镇老安村民委员会,510722137229,510722137229,1179,31.278580822,104.887184779
1,四川省绵阳市三台县芦溪镇清平村委会六组,510722137230,510722137230,1259,31.233808121,104.896427852
1,四川省江油市云集乡牛郎村民委员会,510781215203,510781215203,1531,32.048318034,105.208252875
1,四川省绵阳市盐亭县麻秧乡望江村09,510723202201,510723202201,1026,31.134516600,105.442184565
1,四川省盐亭县麻秧乡胜利村民委员会,510723202202,510723202202,981,31.159955276,105.452198056
1,四川省盐亭县麻秧乡龙骨村民委员会,510723202203,510723202203,524,31.155688613,105.433028590
1,四川省绵阳市盐亭县麻秧乡蒙子村委会,510723202204,510723202204,1,31.155688613,105.433028590
1,四川省平武县南坝镇建设村民委员会,510727102221,510727102221,433,32.320647631,104.866091796
1,四川省盐亭县麻秧乡南岳村民委员会,510723202207,510723202207,1,31.155933220,105.413372290
1,四川省盐亭县麻秧乡天水村民委员会,510723202208,510723202208,710,31.155688613,105.433028590
1,四川省北川羌族自治县擂鼓镇五星村民委员会,510726101213,510726101213,1526,31.791341974,104.444294540
1,四川省绵阳市江油市大堰乡飞跃社区解放下街33号,510781123001,510781123001,787,31.714996156,104.806034383
1,四川省绵阳市江油市厚坝镇,510781117002,510781117002,1799,31.974386235,105.079385891
1,四川省绵阳市平武县南坝镇党家沟村委会棬洞桥,510727102223,510727102223,917,32.204759727,104.840631490
1,四川省江油市双河镇分水岭村,510781111001,510781111001,1373,31.865014520,104.887485878
1,四川省绵阳市三台县潼川镇曲江社区居民委?,510722101009,510722101009,4005,31.104218598,105.094953316
1,四川省绵阳市三台县协和乡居委会一组,510722211001,510722211001,334,30.808076144,105.213546629
1,四川省绵阳市北川羌族自治县永安镇向阳村村委会,510726102202,510726102202,3278,31.698633982,104.460922894
1,四川省三台县潼川镇蟠龙社区居民委员会,510722101010,510722101010,6130,31.086934083,105.090804544
1,四川省绵阳市北川羌族自治县永安镇楠木村村委会六组,510726102204,510726102204,1195,31.698633982,104.460922894
1,四川省绵阳市北川羌族自治县永安镇平桥村村委会四组,510726102205,510726102205,1655,31.705991491,104.456018572
1,四川省绵阳市北川羌族自治县永安镇大安村村委会十组,510726102206,510726102206,1196,31.698633982,104.460922894
1,四川省绵阳市北川羌族自治县永安镇元门村村委会六组,510726102207,510726102207,2931,31.728091055,104.459774401
1,四川省北川羌族自治县通口镇小坪村民委员会,510726102208,510726102208,380,31.801337041,104.584370422
1,四川省绵阳市三台县里程乡五龙村委会,510722219201,510722219201,1073,31.235640298,105.007215550
1,四川省绵阳市三台县里程乡泉水湾村委会四组,510722219202,510722219202,499,31.235640298,105.007215550
1,四川省三台县里程乡狮嘴村民委员会,510722219203,510722219203,756,31.235640298,105.007215550
1,四川省绵阳市三台县里程乡里程村委会九组,510722219204,510722219204,2778,31.235640298,105.007215550
1,四川省绵阳市三台县里程乡回龙村委会九组,510722219205,510722219205,1749,31.237998649,104.999271906
1,四川省三台县里程乡川祖村民委员会,510722219206,510722219206,720,31.235640298,105.007215550
1,四川省绵阳市三台县里程乡石牛村委会五组,510722219207,510722219207,816,31.243150691,105.032498384
1,四川省绵阳市三台县潼川镇草堂社区居民委员会十组,510722101013,510722101013,3116,31.104218598,105.094953316
1,四川省绵阳市江油市彰明镇长庚村委会二组,510781105001,510781105001,3350,31.713303313,104.724744200
1,四川省绵阳市江油市六合乡硫铁社区居委会,510781218002,510781218002,83,32.202665458,105.070062882
1,四川省北川羌族自治县漩坪乡杨柳村民委员会,510726205206,510726205206,500,31.861647286,104.422741701
1,四川省绵阳市北川县白坭乡大院村委会五组,510726205207,510726205207,612,31.981261481,104.409170073
1,四川省绵阳市北川县白坭乡金泉村委会二组,510726205208,510726205208,233,31.830042300,104.459693540
1,四川省江油市三合镇建北社区居民委员会,510781102001,510781102001,4382,31.798659889,104.782182344
1,四川省北川羌族自治县漩坪乡灯包村民委员会,510726205209,510726205209,361,31.911758512,104.438175455
1,四川省绵阳市江油市厚坝镇万寿村委会,510781116001,510781116001,2989,31.974386235,105.079385891
1,四川省绵阳市北川羌族自治县白坭乡构枝村一组,510726205210,510726205210,407,31.936293600,104.414178915
1,四川省北川羌族自治县漩坪乡永吉村民委员会,510726205211,510726205211,123,31.911758512,104.438175455
1,四川省北川羌族自治县漩坪乡元安村民委员会,510726205212,510726205212,238,31.911758512,104.438175455
1,四川省北川羌族自治县漩坪乡四松村民委员会,510726205213,510726205213,370,31.911758512,104.438175455
1,四川省盐亭县两河镇镇江社区居民委员会,510723104001,510723104001,2710,31.221465512,105.310429102
1,四川省江油市三合镇劳坪村民委员会,510781102217,510781102217,1480,31.762825536,104.755016576
1,四川省绵阳市科学城科学城办事处六所,510772703006,510772703006,10,31.486848763,104.765551972
1,四川省盐亭县林农镇灵溪村民委员会,510723112201,510723112201,1424,31.248932648,105.596922776
1,四川省绵阳市盐亭县林农镇檬椿村委会七组,510723112202,510723112202,1688,31.248932648,105.596922776
1,四川省盐亭县林农镇桔花村民委员会,510723112203,510723112203,1689,31.248932648,105.596922776
1,四川省盐亭县林农镇玉龙村民委员会,510723112204,510723112204,1799,31.248932648,105.596922776
1,四川省盐亭县林农镇爱国村民委员会,510723112205,510723112205,1978,31.248932648,105.596922776
1,四川省盐亭县林农镇中和村民委员会,510723112206,510723112206,1152,31.262794610,105.617645417
1,四川省盐亭县林农镇长星村民委员会,510723112207,510723112207,957,31.248932648,105.596922776
1,四川省绵阳市盐亭县林农镇安定村委会十一组,510723112208,510723112208,1540,31.248932648,105.596922776
1,四川省盐亭县林农镇桃园村民委员会,510723112209,510723112209,714,31.248440272,105.661134977
1,四川省盐亭县林农镇天宝村民委员会,510723112210,510723112210,759,31.248932648,105.596922776
1,四川省盐亭县林农镇书房村民委员会,510723112211,510723112211,830,31.248932648,105.596922776
1,四川省盐亭县林农镇石河村民委员会,510723112212,510723112212,1019,31.261460819,105.638956424
1,四川省绵阳市游仙区小枧沟镇利民村民委员会,510704103201,510704103201,2536,31.423012128,104.824415885
1,四川省绵阳市盐亭县林农镇龙山村委会八组,510723112214,510723112214,837,31.239353426,105.641543122
1,四川省绵阳市游仙区小枧沟镇登仙村委会三组,510704103202,510704103202,925,31.426321078,104.825487847
1,四川省绵阳市游仙区小枧沟镇玉龙村民委员会,510704103203,510704103203,1176,31.426321078,104.825487847
1,四川省平武县木座藏族乡民族村民委员会,510727214201,510727214201,591,32.666674770,104.464094130
1,四川省绵阳市游仙区小枧沟镇河沟村民委员会,510704103204,510704103204,1461,31.426321078,104.825487847
1,四川省绵阳市三台县古井镇古井场社区居委会三组,510722121001,510722121001,1756,31.019512338,104.977750327
1,四川省绵阳市科学城科学城办事处动力部一组,510772703013,510772703013,13,31.486848763,104.765551972
1,四川省绵阳市三台县建设镇石鼓庙村委会六组,510722129201,510722129201,836,31.325149421,104.959991089
1,四川省三台县建设镇梓潼庙村民委员会,510722129202,510722129202,913,31.325149421,104.959991089
1,四川省三台县建设镇涪建村民委员会,510722129203,510722129203,1060,31.325149421,104.959991089
1,四川省三台县建设镇干坝王村民委员会,510722129204,510722129204,1335,31.325149421,104.959991089
